username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"Luna Lovegood ✨💥✨",LunaLuvgood2020,2018-11-11 21:17,57,148,"In the Red Midwest, wind driven events are called tornadoes. In the Red Southeast wind driven events pushing water are called hurricanes, both natural disasters. In the Blue West wind driven fires are called liberal democratic mismanagement. #CaliforniaFires pic.twitter.com/g2fYmqxVVL",,,#CaliforniaFires,"1061850370261958656",https://twitter.com/LunaLuvgood2020/status/1061850370261958656
"PurpleGimp",PurpleGimp,2018-11-11 21:09,124,226,"List of states & number of fire engines they've sent to help w/ #CaliforniaFires: #Oregon: 75, #Washington: 45, #Texas: 55, #Utah: 26, #Montana: 20, #NewMexico: 7, #Idaho: 7. Much love to all who've stepped up! Stay safe! #Paradise #WoolsleyFire #HillFire #ButteCounty #CampFire pic.twitter.com/Re7m9f2T02",,,#CaliforniaFires #Oregon #Washington #Texas #Utah #Montana #NewMexico #Idaho #Paradise #WoolsleyFire #HillFire #ButteCounty #CampFire,"1061848388004601857",https://twitter.com/PurpleGimp/status/1061848388004601857
"Luna Lovegood ✨💥✨",LunaLuvgood2020,2018-11-11 21:06,75,180,"Fires don’t respect politics or jurisdictions This is not about politics – it is about people. #CaliforniaFires #CampFire #Calabasas #WoolseyFirehttps://www.theguardian.com/us-news/2018/nov/11/california-wildfire-toll-paradise-recovery-effort …",,,#CaliforniaFires #CampFire #Calabasas #WoolseyFirehttps,"1061847713451393024",https://twitter.com/LunaLuvgood2020/status/1061847713451393024
"Arlene salmeron",LynnS_xoxo,2018-11-11 21:02,240,328,"I don’t have a big Social media platform but I do follow some people that do. Please share the HELL out of this @iluvsarahii @JeffreeStar @khloekardashian @KimKardashian @KylieJenner @KendallJenner #CaliforniaFires #ParadiseCA pic.twitter.com/GGY9vEB1lO",,@iluvsarahii @JeffreeStar @khloekardashian @KimKardashian @KylieJenner @KendallJenner,#CaliforniaFires #ParadiseCA,"1061846703396085761",https://twitter.com/LynnS_xoxo/status/1061846703396085761
"The Daily Edge",TheDailyEdge,2018-11-11 21:01,55,89,"Trump wants to get smart about Forest Management the same way he wants to help veterans -- by slashing the budget and using what's left in the most idiotic ways possible #FailedPresident #CaliforniaFires https://www.americanforests.org/blog/american-forests-statement-trump-fy19-budget/ …",,,#FailedPresident #CaliforniaFires,"1061846539893649414",https://twitter.com/TheDailyEdge/status/1061846539893649414
"Chet Powell",ChetPowell,2018-11-11 19:33,48,180,"Hours after Trump's rambling tweets about the #CaliforniaFires, with 30 dead & nearly 100 still missing, @BarackObama steps in with genuine empathy & much-needed LEADERSHIP. https://twitter.com/BarackObama/status/1061821087724564480 …",,@BarackObama,#CaliforniaFires,"1061824378546110467",https://twitter.com/ChetPowell/status/1061824378546110467
"Suzi Day",suziday123,2018-11-11 19:33,24,83,"Beautiful but smokey San Diego #sunset to end a sad week for California Please continue to pray for all those affected by #CaliforniaFires #BorderlineBarShooting pic.twitter.com/lEK5qmeYQX",,,#sunset #CaliforniaFires #BorderlineBarShooting,"1061824321239171072",https://twitter.com/suziday123/status/1061824321239171072
"James Woods",RealJamesWoods,2018-11-11 18:48,702,1010,"Yessir, here is the link you requested to a comprehensive list of reliable #charities appropriate to the #CaliforniaFires http://refinery29.com/en-us/2018/11/ … #CampFireJamesWoods #SoCalFiresJamesWoodshttps://twitter.com/reasonableskull/status/1061788456848887810 …",,,#charities #CaliforniaFires #CampFireJamesWoods #SoCalFiresJamesWoodshttps,"1061812932902817793",https://twitter.com/RealJamesWoods/status/1061812932902817793
"Utah Emergency Mgmt",UtahEmergency,2018-11-11 18:36,224,1665,"Today, we sent 100 firefighting personnel to fight #CaliforniaFires under #EMAC (state-to-state mutual aid). They join about 80 Utah firefighters already deployed. All will return home in two weeks. Safe travels, everyone! pic.twitter.com/Q3LtmwAi1J",,,#CaliforniaFires #EMAC,"1061810035334930432",https://twitter.com/UtahEmergency/status/1061810035334930432
"Kristina Fejes",bodyxkristina,2018-11-11 18:34,57,131,"This is what makes the world go around Thank you for feeding and keeping our brave strong. #WoolseyFire #CaliforniaFires https://twitter.com/AmandaWWellness/status/1061803256249085954 …",,,#WoolseyFire #CaliforniaFires,"1061809478805282817",https://twitter.com/bodyxkristina/status/1061809478805282817
"Bill Brinkle 🌟🌟🌟",theglobaluniter,2018-11-11 18:17,402,510,"Ok Maxine, would you prefer @realDonaldTrump let's California burn in hell? Why don't you shut up & start helping your community... #KAG #CaliforniaFires @RepMaxineWaters Maxine Waters: We Wish Trump Would ‘Keep His Mouth Shut’ About California.https://www.breitbart.com/video/2018/11/11/maxine-waters-we-wish-trump-would-keep-his-mouth-shut-about-california/ …",,@realDonaldTrump @RepMaxineWaters,#KAG #CaliforniaFires,"1061805223772069888",https://twitter.com/theglobaluniter/status/1061805223772069888
"Briana Keegan",BrianaLynn45,2018-11-11 16:51,130,144,"Please share, retweet, and pass along to help out the people in California during the horrible #CaliforniaFires pic.twitter.com/tg3CBgc2oG",,,#CaliforniaFires,"1061783516902502401",https://twitter.com/BrianaLynn45/status/1061783516902502401
"Kara Goldin 🍓",karagoldin,2018-11-11 16:19,53,147,"As someone who is personally dealing with the #CaliforniaFires, I want to help. All week, @hint® will match your purchase and donate that water to those in need, in both NorCal and SoCal, when you buy on http://drinkhint.com . #CampFire #WoolseyFire pic.twitter.com/ms7rGNKwog",,@hint,#CaliforniaFires #CampFire #WoolseyFire,"1061775504091471872",https://twitter.com/karagoldin/status/1061775504091471872
"Rosario Dawson",rosariodawson,2018-11-11 15:33,220,394,"Take heed all who are near the #Californiafires...! pic.twitter.com/Ibq42Kpvps",,,#Californiafires,"1061763842902900737",https://twitter.com/rosariodawson/status/1061763842902900737
"Drew Tuma",DrewTumaABC7,2018-11-11 15:17,157,219,"Today vs. A Clear Day. Should be able to see the Golden Gate Bridge from Sutro Tower in San Francisco. Completely surrounded in smoke this afternoon. #CaliforniaFires pic.twitter.com/HRGjexj7xQ",,,#CaliforniaFires,"1061759933018853376",https://twitter.com/DrewTumaABC7/status/1061759933018853376
"Richard Marx",richardmarx,2018-11-11 14:55,116,447,"My pal @chefkamil_LA is treating all firefighters to free meals this entire coming week at all 6 @BluJamCafe locations. #heroes #CaliforniaFires",,@chefkamil_LA @BluJamCafe,#heroes #CaliforniaFires,"1061754409107939328",https://twitter.com/richardmarx/status/1061754409107939328
"Tom Podolec Aviation",TomPodolec,2018-11-11 14:51,91,227,"Dramatic photo capturing Canadian CL-415 SuperScooper from Quebec flying missions over Westlake Village. #WoolseyFire #CaliforniaFires They are airborne now flying another mission, along with several other firefighting aircraft. https://fr24.com/1e8631d8 FB: Dianna Lorentson pic.twitter.com/amsJtK4oYL",,,#WoolseyFire #CaliforniaFires,"1061753381650345984",https://twitter.com/TomPodolec/status/1061753381650345984
"Burbank Police",BurbankPD,2018-11-11 14:45,31,134,"Day three of our deployment to assist with the Woolsey Fire operations. The losses people have endured is beyond comprehension. We are humbled by the opportunity to help however we can. #cawildfires #californiafires #woolseyfire #burbank #burbankpd pic.twitter.com/wzwNvdDZMJ",,,#cawildfires #californiafires #woolseyfire #burbank #burbankpd,"1061751919486500864",https://twitter.com/BurbankPD/status/1061751919486500864
"Earthjustice",Earthjustice,2018-11-11 14:00,133,147,"Our hearts go out to all the people affected by the devastating wildfires in California this weekend. Trump is saying these fires could be prevented by allowing the timber industry to cut down more trees for profit. Here's why he's wrong. #CaliforniaFires https://ejus.tc/2DBoBY4",,,#CaliforniaFires,"1061740354779656192",https://twitter.com/Earthjustice/status/1061740354779656192
"Evan Kirstel",evankirstel,2018-11-11 13:30,489,902,"This woman escaped the flames after rescuing animals in Malibu #CaliforniaFires #wildfires #CaliforniaWildfires pic.twitter.com/7xa2bDR4JZ",,,#CaliforniaFires #wildfires #CaliforniaWildfires,"1061732919255781376",https://twitter.com/evankirstel/status/1061732919255781376
"Eddie ⅯcClintock",EddieMcClintock,2018-11-11 12:39,431,1838,"Not enough can be said for these young men. To all the California #firefighters, from the McClintock family, we thank you for saving our home, and send you strength and safety. #CaliforniaFires #WoolseyFire #CalabasasFire #MalibuFire pic.twitter.com/4gAdpuYZ6S",,,#firefighters #CaliforniaFires #WoolseyFire #CalabasasFire #MalibuFire,"1061720044432834560",https://twitter.com/EddieMcClintock/status/1061720044432834560
"Peter Gleick",PeterGleick,2018-11-11 12:12,146,402,"I just spoke with farming friends in rural northern California, housing six families who lost their homes to the #CaliforniaFires. She wants to know why our politicians refuse to admit that #climatechange is happening , when it's so obvious to people on the ground.",,,#CaliforniaFires #climatechange,"1061713175144349696",https://twitter.com/PeterGleick/status/1061713175144349696
"Lea Thompson",LeaKThompson,2018-11-11 12:02,26,758,"You have such class to show support for our firefighting heros in a time of real personal loss. #CaliforniaFires Thank you @LAFD",,@LAFD,#CaliforniaFires,"1061710808072171520",https://twitter.com/LeaKThompson/status/1061710808072171520
"Leonard Maltin",leonardmaltin,2018-11-11 11:56,29,111,"To everyone dealing with these #CaliforniaFires—losing homes, losing lives, terrified and helpless. To every firefighter and volunteer, to everyone donating time, money and supplies. My family and I send you our love and will support you in any way we can @jessiemaltin #StaySafehttps://twitter.com/BobBlumenfield/status/1061707628814852096 …",,@jessiemaltin,#CaliforniaFires #StaySafehttps,"1061709348538216448",https://twitter.com/leonardmaltin/status/1061709348538216448
"Cal OES",Cal_OES,2018-11-11 11:15,158,448,"THANK YOU to all the support coming from around #California and our neighboring states. We couldn't do it without you. #2018NovemberFires #CampFire #WoolseyFire #Hillfire #MutualAid #BestSystemInTheWorld #CaliforniaFires pic.twitter.com/V9EvbPols8",,,#California #2018NovemberFires #CampFire #WoolseyFire #Hillfire #MutualAid #BestSystemInTheWorld #CaliforniaFires,"1061698995884441600",https://twitter.com/Cal_OES/status/1061698995884441600
"Roma Downey",RealRomaDowney,2018-11-11 11:11,23,173,"・・・ Working round the clock, working for us, working for you!The utmost respect and gratitude #repost #lafd #californiafires #Repost @mariashriver #malibufire @vickycornell #lafd @… https://www.instagram.com/p/BqDSHTZlWQc/?utm_source=ig_twitter_share&igshid=p1xym5j0wzk1 …",,@mariashriver @vickycornell @,#repost #lafd #californiafires #Repost #malibufire #lafd,"1061697836956422144",https://twitter.com/RealRomaDowney/status/1061697836956422144
"Randall Gates",rgatess,2018-11-11 10:51,416,494,"The high amplitude meridonal jet stream flow we are now beginning to see more frequently is both a predicted effect of #ClimateChange and a factor influencing extreme weather events, including the current #CaliforniaFires h/t @MichaelEMann pic.twitter.com/ZMT34XnBQQ",,@MichaelEMann,#ClimateChange #CaliforniaFires,"1061692842773368832",https://twitter.com/rgatess/status/1061692842773368832
"Lisa Guerrero 💃🏽",4lisaguerrero,2018-11-11 10:32,24,88,"Thankful for your hard work, dedication and heroism. #WooleyFire #CaliforniaFires pic.twitter.com/0ff7c5bJtB",,,#WooleyFire #CaliforniaFires,"1061688131303297024",https://twitter.com/4lisaguerrero/status/1061688131303297024
"DL Hughley",RealDLHughley,2018-11-11 10:06,56,605,"Big thank U to everybody hitting me up with concerns about the #CaliforniaFires. Yup they’re hitting close to home. Prayers up for all our communities in the path. #TeamDl",,,#CaliforniaFires #TeamDl,"1061681646913708033",https://twitter.com/RealDLHughley/status/1061681646913708033
"Mädchen Amick",madchenamick,2018-11-11 10:05,73,609,"Praying for everyone affected by the #californiafires Here’s some info to hopefully help. Plz spread the word! Plz go to my insta-stories for the correct tags https://www.instagram.com/madchenamick/ pic.twitter.com/YDI75aCxLr",,,#californiafires,"1061681444911636480",https://twitter.com/madchenamick/status/1061681444911636480
"Veronica",veronica_ciapa,2018-11-11 09:18,35,122,"There are people literally going into the #CaliforniaFires to save as much as possible and @realDonaldTrump cancels WW1 site visit due to rain...RAIN",,@realDonaldTrump,#CaliforniaFires,"1061669538016698368",https://twitter.com/veronica_ciapa/status/1061669538016698368
"Matt",nosoupforgeorge,2018-11-11 09:07,45,332,"Corrections: With proper #ClimateAction, we can prevent further devastation going on in California. Get smart! #ClimateChange #ClimateChangeIsReal #SundayMorning #CaliforniaFires #CaliforniaWildfires #WoolseyFire #CampFire pic.twitter.com/l3UZdowaWt",,,#ClimateAction #ClimateChange #ClimateChangeIsReal #SundayMorning #CaliforniaFires #CaliforniaWildfires #WoolseyFire #CampFire,"1061666794107097088",https://twitter.com/nosoupforgeorge/status/1061666794107097088
"Tom Biggs",tbigggs,2018-11-11 08:49,153,173,"YUP! Totally just a normal forest fire that picks and chooses its targets #Geoengineering #DEW #Chemtrails #CaliforniaFires #CaliforniaWildfires #California #TheTruthCommunity #GreatAwakening pic.twitter.com/E9PQKRtbxp",,,#Geoengineering #DEW #Chemtrails #CaliforniaFires #CaliforniaWildfires #California #TheTruthCommunity #GreatAwakening,"1061662185603194881",https://twitter.com/tbigggs/status/1061662185603194881
"Harley Rouda",HarleyRouda,2018-11-11 08:36,737,1546,"Thank you to the thousands of Firefighters for putting their lives on the line to protect our families and property. #CaliforniaFires If you are not being personally impacted by the fires and want to help. https://www.refinery29.com/en-us/2018/11/216602/help-california-fire-victims-paradise-malibu-aid …",,,#CaliforniaFires,"1061659055553306629",https://twitter.com/HarleyRouda/status/1061659055553306629
"Caltrans HQ",CaltransHQ,2018-11-11 08:24,53,34,"Caltrans has no new highway closures to report due to #CaliforniaFires at 7:45am on Sunday. Conditions likely to change today- please follow @CaltransHQ and RT. The fires are dynamic so please check http://quickmap.dot.ca.gov before you go! Be safe! #WoolseyFire #HillFire #CampFire pic.twitter.com/YtQoXAdImO",,@CaltransHQ,#CaliforniaFires #WoolseyFire #HillFire #CampFire,"1061655972907638784",https://twitter.com/CaltransHQ/status/1061655972907638784
