username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"John Lundin 🌊",johnlundin,2018-09-24 15:34,23,54,"...how many accusers are we going to have by Thursday? #BelieveSurvivors #BelieveWomen",,,#BelieveSurvivors #BelieveWomen,"1044354499916308480",https://twitter.com/johnlundin/status/1044354499916308480
"Kai Newkirk",kai_newkirk,2018-09-24 15:33,537,2398,"Just got out of jail. I was arrested today alongside brave brother @AdyBarkan &other men in solidarity w/ women who’ve been leading the fight to #StopKavanaugh &end sexual violence. It’s time for all of us to join together at the frontlines of this fight&win it. #BelieveSurvivors pic.twitter.com/wcDclkSk85",,@AdyBarkan,#StopKavanaugh #BelieveSurvivors,"1044354057438195712",https://twitter.com/kai_newkirk/status/1044354057438195712
"Julian Svendsen 🇺🇸 🇧🇻",JulianSvendsen,2018-09-24 15:32,848,267,"#BelieveWomen #BelieveSurvivors, do you think Brett Kavanaugh sexually assaulted Dr. Ford?(Please help by retweeting and following after voting!)",,,#BelieveWomen #BelieveSurvivors,"1044353965910102016",https://twitter.com/JulianSvendsen/status/1044353965910102016
"Almanor",Sunrise51052,2018-09-24 15:32,41,76,"#BelieveSurvivors What a blatantly obvious Twitter ploy. The Left is terrified! They know they overplayed their hand with the bogus accusations. Kavanagh will be confirmed, their base will be hysterical, and the midterms will be a Red tsunami. Ooh-rah!",,,#BelieveSurvivors,"1044353956028145664",https://twitter.com/Sunrise51052/status/1044353956028145664
"Carla",Carla_TTBA,2018-09-24 15:30,42,222,"SO DO SOMETHING!! And while your at it stand up for women, there are at least 3 accusers now #BrettKavanaugh Demand an FBI investigation!! #BelieveSurvivors #BelieveWomen",,,#BrettKavanaugh #BelieveSurvivors #BelieveWomen,"1044353498328969216",https://twitter.com/Carla_TTBA/status/1044353498328969216
"National Women's Law Center",nwlc,2018-09-24 15:28,58,62,"Senate Judiciary Committee Republicans are bringing in a sex crimes prosecutor to interrogate Dr. Blasey Ford on Thursday. Treating a survivor like the subject of a criminal investigation is bullying, and a disgrace. 1/ #BelieveSurvivors #IBelieveChristine #IBelieveDeborah",,,#BelieveSurvivors #IBelieveChristine #IBelieveDeborah,"1044352883586736129",https://twitter.com/nwlc/status/1044352883586736129
"Irene",ireneogrizek,2018-09-24 15:28,37,188,"The problem with #BelieveSurvivors is empathy exhaustion. Too much controversy around too many claims = I don't really care anymore. The militancy & politicizing of accusations is desensitizing. When I hear about it now I ask Is it an ex-partner or a political target? #badnews",,,#BelieveSurvivors #badnews,"1044352879425982464",https://twitter.com/ireneogrizek/status/1044352879425982464
"Chicks On The Right",chicksonright,2018-09-24 15:27,56,155,"And this is the point all of these #BelieveSurvivors drones keep forgetting. Hey - when is Cory Booker resigning over his confessed date rape? #askingforafriendhttps://twitter.com/BuckSexton/status/1044023594156789768 …",,,#BelieveSurvivors #askingforafriendhttps,"1044352712505257989",https://twitter.com/chicksonright/status/1044352712505257989
"Jillian Hurley (Redacted)",BeautyBind,2018-09-24 15:27,98,222,"#BelieveSurvivors “While I am frightened, please know, my fear will not hold me back from testifying.”- Dr. Christine Blasey Ford pic.twitter.com/NiFzzfgAgR",,,#BelieveSurvivors,"1044352676820135946",https://twitter.com/BeautyBind/status/1044352676820135946
"yvette nicole brown",YNB,2018-09-24 15:26,22,249,"Today I wear black because #IBelieveDrFord. #EndRapeCulture #BelieveSurvivors #BelieveSurvivorsNow #StopKavanaugh pic.twitter.com/x8Y4ZmMFJd",,,#IBelieveDrFord #EndRapeCulture #BelieveSurvivors #BelieveSurvivorsNow #StopKavanaugh,"1044352457407713282",https://twitter.com/YNB/status/1044352457407713282
"Liz Wheeler",Liz_Wheeler,2018-09-24 15:24,1240,3139,"Feminists don't want equality for women. They want to put women on a pedestal & throw men in the manure pit. If we #BelieveSurvivors without proof, what happens when YOUR son, brother, father, or husband is falsely accused of rape? Should we automatically #BelieveWomen then?",,,#BelieveSurvivors #BelieveWomen,"1044352019580956673",https://twitter.com/Liz_Wheeler/status/1044352019580956673
"Christine Pellegrino",cpellegrino1221,2018-09-24 15:23,75,251,"It takes great courage to come forward about sexual assault. It is by no means a simple decision to expose your deepest pain and trauma to a society that still scrutinize women for speaking out. I stand with and #BelieveSurvivors. pic.twitter.com/j2QDv5fEW9",,,#BelieveSurvivors,"1044351562770984960",https://twitter.com/cpellegrino1221/status/1044351562770984960
"Kaz Weida",kazweida,2018-09-24 15:20,104,233,"128 people who are putting themselves in harm’s way so survivors can be heard. And believed. These aren’t just anti-Kavanaugh protests. This is a #MeToo war cry. YOU WILL NOT SILENCE US. #BelieveSurvivors #MeToohttps://twitter.com/FitzFox5DC/status/1044339930854555648 …",,,#MeToo #BelieveSurvivors #MeToohttps,"1044350937081425921",https://twitter.com/kazweida/status/1044350937081425921
"John Lundin 🌊",johnlundin,2018-09-24 15:18,114,284,"Brett Kavanaugh is forcing his obedient wife to sit next to him while he tells tells the Fox News TV audience his woman accuser is a liar. What could possibly go wrong? #BelieveSurvivors #BelieveWomen",,,#BelieveSurvivors #BelieveWomen,"1044350475196403713",https://twitter.com/johnlundin/status/1044350475196403713
"Ahmed Baba",AhmedBaba_,2018-09-24 15:09,262,497,"The @POTUS is an alleged sexual predator The SCOTUS nominee—who may decide the fate of Roe v. Wade—is an alleged predator The @GOP defends alleged predators & pushes anti-women policies Women are enraged. The @GOP should be terrified. #BelieveSurvivors https://rantt.com/why-american-women-are-done-being-silent-and-ready-to-use-their-rage/ …",,@POTUS @GOP @GOP,#BelieveSurvivors,"1044348042613272576",https://twitter.com/AhmedBaba_/status/1044348042613272576
"NARAL",NARAL,2018-09-24 15:07,30,55,"We’re only getting louder. http://bit.ly/2xKOkbt #StopKavanaugh #BelieveSurvivors",,,#StopKavanaugh #BelieveSurvivors,"1044347496930127872",https://twitter.com/NARAL/status/1044347496930127872
"Derek Hunter",derekahunter,2018-09-24 15:05,126,227,"Can't wait for your tweet calling for @keithellison to drop out of the race and resign from Congress. Unless you're a raging hypocrite, I mean. #Caring #BelieveSurvivors #BelieveBretthttps://twitter.com/KamalaHarris/status/1044285021635432451 …",,@keithellison,#Caring #BelieveSurvivors #BelieveBretthttps,"1044347238145830912",https://twitter.com/derekahunter/status/1044347238145830912
"Matt",nosoupforgeorge,2018-09-24 15:05,13,163,"Thoughts and prayers to the Kavanaugh family. May they be treated as fairly as Merrick Garland. #BelieveSurvivors #BelieveWomen #StopKavanaugh",,,#BelieveSurvivors #BelieveWomen #StopKavanaugh,"1044347208441638912",https://twitter.com/nosoupforgeorge/status/1044347208441638912
"Derek Hunter",derekahunter,2018-09-24 15:04,45,94,"Anyone calculate the odds that conservatives would only sexually harass or assault liberal activist women decades ago? They have to be astronomical. #SocialJusticeScam #BelieveSurvivors #BelieveBrettKavanaugh",,,#SocialJusticeScam #BelieveSurvivors #BelieveBrettKavanaugh,"1044346945760890881",https://twitter.com/derekahunter/status/1044346945760890881
"Ava DuVernay",ava,2018-09-24 15:04,1201,9812,"I believe survivors. I believe Dr. Blasey Ford. #believesurvivors #timesup pic.twitter.com/IhVWgt2Axq",,,#believesurvivors #timesup,"1044346885425778688",https://twitter.com/ava/status/1044346885425778688
"Return of the Mac",Alien3ther,2018-09-24 15:00,91,135,"Believing all women got us Emmitt Till. Carolyn Bryant lied about sexual assault and Emmitt got lynched #BelieveSurvivors pic.twitter.com/krpuCuelVJ",,,#BelieveSurvivors,"1044345969024872448",https://twitter.com/Alien3ther/status/1044345969024872448
"Little Lobbyists",LittleLobbyists,2018-09-24 14:57,67,89,"People with disabilities -- including kids with disabilities -- experience the nation's highest rates of sexual assault; they are often unable to report, and if they do, are rarely believed. #BelieveSurvivors https://n.pr/2CDGCRx",,,#BelieveSurvivors,"1044345141975232512",https://twitter.com/LittleLobbyists/status/1044345141975232512
"Common Dreams",commondreams,2018-09-24 14:56,47,54,"Students at Yale Law School, Kavanaugh's Alma Mater, Join Protests: Give Dr. Christine Blasey Ford and Debbie Ramirez the fair investigation that they're due and they've asked for. https://goo.gl/w8k5eR #StopKavanaugh #CancelKavanaugh #BelieveWomen #BelieveSurvivors #BeAHero",,,#StopKavanaugh #CancelKavanaugh #BelieveWomen #BelieveSurvivors #BeAHero,"1044344775246270464",https://twitter.com/commondreams/status/1044344775246270464
"Maureen McCormick",MoMcCormick7,2018-09-24 14:53,64,796,"I am a #Survivor . And I #BelieveSurvivors .",,,#Survivor #BelieveSurvivors,"1044344190946037761",https://twitter.com/MoMcCormick7/status/1044344190946037761
"Elizabeth Thorp",ElizabethEThorp,2018-09-24 14:52,55,89,"2017: ALLEGED AL FRANKEN GROPING AND KISSING CLAIMS. @SenateMajLdr OUTRAGED!!!! FRANKEN RESIGNS WITH @TheDemocrats BLESSING. 2018: KAVANAUGH PENIS IN THE FACE @Gop: What's the problem? Boys will be boys! #KavanaughWithdraw #BelieveSurvivors https://twitter.com/RonanFarrow/status/1044333161142935553 …",,@SenateMajLdr @TheDemocrats @Gop,#KavanaughWithdraw #BelieveSurvivors,"1044343747046256640",https://twitter.com/ElizabethEThorp/status/1044343747046256640
"Derek Hunter",derekahunter,2018-09-24 14:51,24,78,"I #BelieveSurvivors of bogus allegations like #BrettKavanuagh. #VoteNow",,,#BelieveSurvivors #BrettKavanuagh #VoteNow,"1044343604083404805",https://twitter.com/derekahunter/status/1044343604083404805
