username,user_handle,date,retweets,favorites,text,geological_location,mentions,hashtags,tweet_id,permalink
"NWS SPC",NWSSPC,2018-11-09 08:24,407,318,"Extreme fire weather continues in southern California today. This may lead to rapid fire spread on any fires in the area including the #WoolseyFire affecting areas from Thousand Oaks to Malibu and the brush fire that has started in Griffith Park in the Hollywood Hills. #cawx pic.twitter.com/J5zrENgrFc",,,#WoolseyFire #cawx,"1060931140591276032",https://twitter.com/NWSSPC/status/1060931140591276032
"Belinda",TallMtbChick,2018-11-09 07:48,382,317,"#WoolseyFire Sycamore Farm in Malibu needs horse trailers now. 3661 Crosscreek Road. Please go now if you can help.",,,#WoolseyFire,"1060922061516730369",https://twitter.com/TallMtbChick/status/1060922061516730369
"Ted Lieu",tedlieu,2018-11-09 07:44,201,362,"For residents in the City of Los Angeles, follow @LAFD for updates on the #WoolseyFire. https://twitter.com/LAFD/status/1060843577649983488 …",,@LAFD,#WoolseyFire,"1060920970838368258",https://twitter.com/tedlieu/status/1060920970838368258
"Christina Pascucci",ChristinaKTLA,2018-11-09 07:35,162,272,"Malibu residents being told to evacuate NOW but power outages along PCH /traffic lights out exacerbating situation, there’s a several mile long back up going south #BREAKING #WoolseyFire @KTLAMorningNews pic.twitter.com/PhnHVjZfiS",,@KTLAMorningNews,#BREAKING #WoolseyFire,"1060918836914905088",https://twitter.com/ChristinaKTLA/status/1060918836914905088
"Eric Shackelford",ABC7Shack,2018-11-09 07:29,341,338,"NEW EVACUATION ORDERS: The entire city of Malibu, all areas S of 101 Fwy, Ventura County to Malibu Cyn. Use PCH to evacuate and avoid canyon roads. Here is a look at Malibu moments ago #WoolseyFire pic.twitter.com/e1OipZ20wN",,,#WoolseyFire,"1060917224498638848",https://twitter.com/ABC7Shack/status/1060917224498638848
"NBC Los Angeles",NBCLA,2018-11-09 07:24,99,124,"Just In: Pepperdine University has activated shelter-in-place protocols for the Malibu campus. #WoolseyFire http://4.nbcla.com/FWwuPiK",,,#WoolseyFire,"1060916109627609089",https://twitter.com/NBCLA/status/1060916109627609089
"ABC7 Eyewitness News",ABC7,2018-11-09 07:19,240,233,"#BREAKING Entire city of Malibu under mandatory evacuation order due to relentless #WoolseyFire https://abc7.la/2OzgsEO pic.twitter.com/Ht1y0THqa8",,,#BREAKING #WoolseyFire,"1060914687892578304",https://twitter.com/ABC7/status/1060914687892578304
"Ted Lieu",tedlieu,2018-11-09 07:17,173,333,"For residents in Ventura County, follow @VCFD_PIO for updates on the #WoolseyFire and mandatory evacuations. https://twitter.com/tedlieu/status/1060912181292593152 …",,@VCFD_PIO,#WoolseyFire,"1060914193107308544",https://twitter.com/tedlieu/status/1060914193107308544
"Skittles McGee",WorldChampsWife,2018-11-09 07:16,507,840,"Emergency grab and go list #CampFireEvacuationOrder #WoolseyFire pic.twitter.com/vkSJbZNRP8",,,#CampFireEvacuationOrder #WoolseyFire,"1060913927012409345",https://twitter.com/WorldChampsWife/status/1060913927012409345
"VCscanner",VCscanner,2018-11-09 07:13,472,444,"#WoolseyFire: MANDATORY EVACUATION for the City of Malibu. In effect for entire area south of 101 Fwy from Ventura County line to Las Virgenes / Malibu Cyn, southward to the ocean pic.twitter.com/PT4gIge2hC",,,#WoolseyFire,"1060913350819831809",https://twitter.com/VCscanner/status/1060913350819831809
"Ted Lieu",tedlieu,2018-11-09 07:09,638,991,"For residents in Agoura Hills, Malibu and Calabasas threatened by the #WoolseyFire, you need to evacuate or be prepared to evacuate. Check @LACoFDPIO and @LASDHQ for updates.https://twitter.com/LACoFDPIO/status/1060909873855000576 …",,@LACoFDPIO @LASDHQ,#WoolseyFire,"1060912181292593152",https://twitter.com/tedlieu/status/1060912181292593152
"Jess Phoenix 🌋",jessphoenix2018,2018-11-09 07:04,80,721,"Sunrise at the Ventura County Fairgrounds after one long night. More horses successfully evacuated. Thank you to everyone who worked hard with strangers to get the job done! Going home to pass out now. #WoolseyFire #HillFire pic.twitter.com/rOYdny9lxZ",,,#WoolseyFire #HillFire,"1060911098268803073",https://twitter.com/jessphoenix2018/status/1060911098268803073
"Christina Pascucci",ChristinaKTLA,2018-11-09 07:04,116,295,"Trying to get to the #WoolseyFire but the 101 is shut down so we took PCH and this is the current situation pic.twitter.com/05sCJ2BFS2",,,#WoolseyFire,"1060911024847474688",https://twitter.com/ChristinaKTLA/status/1060911024847474688
"Smith",wrastlinaminals,2018-11-09 07:00,126,231,"#WoolseyFire smoke from top of Dodger stadium. pic.twitter.com/R9PhtzC0Xe",,,#WoolseyFire,"1060910089593249793",https://twitter.com/wrastlinaminals/status/1060910089593249793
"Erik Scott",PIOErikScott,2018-11-09 06:21,98,121,"Intense winds fueled the #WoolseyFire overnight. Information regarding the fire, which started in Ventura County, can be found at: https://www.vcemergency.com/ - Interactive Map for LA City: http://bit.ly/2Dvl9yf pic.twitter.com/reXJ7PFtDG",,,#WoolseyFire,"1060900158215319553",https://twitter.com/PIOErikScott/status/1060900158215319553
"FOX & friends",foxandfriends,2018-11-09 06:00,182,176,"FOX NEWS ALERT: California wildfire forces at least 75,000 people from their homes #WoolseyFire pic.twitter.com/0LTw9snIOp",,,#WoolseyFire,"1060894778508894209",https://twitter.com/foxandfriends/status/1060894778508894209
"James Woods",RealJamesWoods,2018-11-09 05:58,617,566,"Important evacuation order: #WoolseyFire #CampFireJamesWoodshttps://twitter.com/BreakingNLive/status/1060862662123446272 …",,,#WoolseyFire #CampFireJamesWoodshttps,"1060894424652226560",https://twitter.com/RealJamesWoods/status/1060894424652226560
"Adrienne Janic",AdrienneJanic,2018-11-09 05:42,215,723,"UPDATE. It’s 5:30am. I’ve been up all night. We lost power at 4am. Just came back on. Here is video I just took from my upper deck. Everything around me is gone #WoolseyFire #VCFD #LAFD Thank you to the firefighters who saved my home pic.twitter.com/OAiZ0EpY9o",,,#WoolseyFire #VCFD #LAFD,"1060890422946357248",https://twitter.com/AdrienneJanic/status/1060890422946357248
"Jess Phoenix 🌋",jessphoenix2018,2018-11-09 04:59,184,331,"They're probably about to close 101 northbound. This is serious. Please evacuate if you're in a voluntary area. Make it easier for first responders. #WoolseyFire pic.twitter.com/SFl5uC41OG",,,#WoolseyFire,"1060879587175936001",https://twitter.com/jessphoenix2018/status/1060879587175936001
"Holly Girl",HollyGirl5,2018-11-09 03:58,270,393,"#WoolseyFire How to evacuate small animals with out a animal carrier pic.twitter.com/KUsiJAUMt5",,,#WoolseyFire,"1060864267912507392",https://twitter.com/HollyGirl5/status/1060864267912507392
"Robert Rohde",RARohde,2018-11-09 03:51,179,155,"California is facing monstrous wildfires, again. #CampFire #WoolseyFire The last 6 months have been among the hottest and driest May to Oct in California history, which increases the risk of explosive fires. A changing climate is increasing the wildfire risk in California. pic.twitter.com/ILnAmA8AXY",,,#CampFire #WoolseyFire,"1060862331486420992",https://twitter.com/RARohde/status/1060862331486420992
"Kandee Johnson",kandeejohnson,2018-11-09 02:33,21,666,"Things you pack when the hills just up the street from you are on fire: photos, important documents, hard drives & card that my dad wrote me #WoolseyFire pic.twitter.com/zKWbwz1uxM",,,#WoolseyFire,"1060842780363116544",https://twitter.com/kandeejohnson/status/1060842780363116544
"VCFD PIO",VCFD_PIO,2018-11-09 02:32,158,123,"#Woolseyfire update - 30,000 homes threatened. Multiple structures damaged/ destroyed. No fatalities or severe injuries. Fire threatening to cross Highway 101 at Westlake Blvd. Unified Command: @VCFD @LAFD @LACoFDPIO @lacountysheriff @LAPDHQ @VENTURASHERIFF pic.twitter.com/nL69Bxnyml",,@VCFD @LAFD @LACoFDPIO @lacountysheriff @LAPDHQ @VENTURASHERIFF,#Woolseyfire,"1060842581137883136",https://twitter.com/VCFD_PIO/status/1060842581137883136
"Jess Phoenix 🌋",jessphoenix2018,2018-11-09 02:28,12,243,"Go time. Wish us luck. #WoolseyFire",,,#WoolseyFire,"1060841675700953088",https://twitter.com/jessphoenix2018/status/1060841675700953088
"VCFD PIO",VCFD_PIO,2018-11-09 02:24,128,206,"#WoolseyFire Reports that Los Robles Hospital is being evacuated are NOT TRUE.",,,#WoolseyFire,"1060840468282372096",https://twitter.com/VCFD_PIO/status/1060840468282372096
"Bill Melugin",BillFOXLA,2018-11-09 02:17,120,125,"BREAKING: Rolling Ridge/Hempstead in Agoura Hills, in last 20 minutes these flames have gotten much bigger and closer to homes in this neighborhood. You can feel the radiant heat bigtime. @FOXLA #Woolseyfire pic.twitter.com/QtzTV0R7Qp",,@FOXLA,#Woolseyfire,"1060838681706094597",https://twitter.com/BillFOXLA/status/1060838681706094597
"Evan Rodner",EvanTheBeard,2018-11-09 02:15,115,162,"Anyone with an available horse trailer or that knows of an emergency horse transport service please message me. Got 4 horses in a high fire risk area that need help. #WoolseyFire",,,#WoolseyFire,"1060838363081523200",https://twitter.com/EvanTheBeard/status/1060838363081523200
"Kaitlyn Nehira",KaitlynDot12,2018-11-09 02:12,77,249,"Los Robles Hospital which was where a lot of victims went after the Borderline shooting, are being evacuated because of the fire. This is so fucking sad. #Woolseyfire",,,#Woolseyfire,"1060837578625052672",https://twitter.com/KaitlynDot12/status/1060837578625052672
"BNL NEWS",BreakingNLive,2018-11-09 01:38,135,148,"WATCH: California: Winds still picking up and causes the fire to spread at an amazing pace. This is the #WoolseyFire which has grown fast during the night. It is now at 10,000 acres and still spreading. Multiple mandatory evacuations are in place. pic.twitter.com/g4IQYICWrE",,,#WoolseyFire,"1060828935238402048",https://twitter.com/BreakingNLive/status/1060828935238402048
"L.A. County Fire Department",LACoFDPIO,2018-11-09 01:35,255,238,"#Woolseyfire *UPDATE* Mandatory Evacuations are now in place south of the 101 fwy to Mulholland Hwy, west of Las Virgenes rd. to Westlake blvd. Do not wait until it is too late to safely leave the area http://Fire.lacounty.gov/rsg",,,#Woolseyfire,"1060828208080142336",https://twitter.com/LACoFDPIO/status/1060828208080142336
"Los Angeles Times",latimes,2018-11-09 01:26,112,398,"Information about #HillFire and #WoolseyFire evacuations, road closures and shelters can be found here: http://vcemergency.com",,,#HillFire #WoolseyFire,"1060826048961695744",https://twitter.com/latimes/status/1060826048961695744
"Los Angeles Times",latimes,2018-11-09 01:20,245,208,"New mandatory evacuations have been issued as 4,000-acre #WoolseyFire tears into Oak Park, burning homes https://lat.ms/2Dd0Qob",,,#WoolseyFire,"1060824512978210817",https://twitter.com/latimes/status/1060824512978210817
"L.A. County Fire Department",LACoFDPIO,2018-11-09 01:14,139,123,"#Woolseyfire *UPDATE* Fire has entered LA County, Multiple structures have been impacted in the Oak Park area, Reyes Adobe north of T.O. Blvd. It is critical that residents pay close attention to evacuation orders. This is a very dangerous wind driven fire.",,,#Woolseyfire,"1060823048113217538",https://twitter.com/LACoFDPIO/status/1060823048113217538
"mar",missmariiss,2018-11-09 01:07,236,587,"#WoolseyFire right before we were evacuated pic.twitter.com/z81Ms2RKx0",,,#WoolseyFire,"1060821253827645441",https://twitter.com/missmariiss/status/1060821253827645441
"Brianna Sacks",bri_sacks,2018-11-09 01:00,195,244,"The #WoolseyFire is now 4,000+ acres with 0% containment, per #LACoFD. Really surreal. pic.twitter.com/VHtvtarRJL – at Oak Park Community Center",,,#WoolseyFire #LACoFD,"1060819348757987335",https://twitter.com/bri_sacks/status/1060819348757987335
"Bill Lascher",billlascher,2018-11-09 00:46,60,131,"Wait. Am I understanding the boundaries of the #WoolseyFire correctly? Is it approaching the Santa Susana Field Lab? As in the site of a long-undisclosed partial nuclear meltdown?",,,#WoolseyFire,"1060815841879502848",https://twitter.com/billlascher/status/1060815841879502848
"ABC7 Eyewitness News",ABC7,2018-11-09 00:37,244,356,"UPDATE: More evacuations ordered this time in Thousand Oaks for #WoolseyFire – T.O. Blvd north to Sunset Hills, from Oak Park west to Highway 23 https://abc7.la/2OzgsEO",,,#WoolseyFire,"1060813609138192385",https://twitter.com/ABC7/status/1060813609138192385
"LAFD Talk",LAFDtalk,2018-11-09 00:30,167,788,"The hundreds of @LAFD #Firefighters and their colleagues on the fronts lines of the #WoolseyFire and #HillFire #wildfires are taking an absolute beating. The only favor they ask of you? To keep your family safe, and be http://www.readyforwildfire.org/",,@LAFD,#Firefighters #WoolseyFire #HillFire #wildfires,"1060811928124063744",https://twitter.com/LAFDtalk/status/1060811928124063744
"Erik Scott",PIOErikScott,2018-11-09 00:12,86,69,"#WoolseyFire; MANDATORY EVACUATIONS: All residents in LA County, LA City & Ventura County - North of the 101 Fwy, South of Bell Canyon Rd., West of Valley Circle, East of Erbes Rd.. Also North of Kanan Rd, West of Lindero Canyon to Erbes Rd extending North to Sunset Hills Bl.",,,#WoolseyFire,"1060807406291103744",https://twitter.com/PIOErikScott/status/1060807406291103744
"Robby Starbuck",robbystarbuck,2018-11-08 21:50,111,176,"This is what a tolerant leftist sent me when they found out my house was in danger from the #WoolseyFire all because I’m a Republican and they disagree with me. My wife, children and dogs are in my home. Let that evil sink in. Absolutely sick. Link: https://twitter.com/boltedsgv/status/1060770069549015041?s=21 … pic.twitter.com/2Nz24jj8PV",,,#WoolseyFire,"1060771602592198656",https://twitter.com/robbystarbuck/status/1060771602592198656
"NWS Los Angeles",NWSLosAngeles,2018-11-08 20:18,115,104,"Strong #SantaAnaWinds gusting to 50 mph combined with single digit humidities will bringing extremely critical fire weather conditions to the #WoolseyFire and #HillFire through Friday. #LAwind #LAWeather",,,#SantaAnaWinds #WoolseyFire #HillFire #LAwind #LAWeather,"1060748349027090434",https://twitter.com/NWSLosAngeles/status/1060748349027090434
"Cooper Rummell",KNXCooper,2018-11-08 19:18,75,117,"The #WoolseyFire is getting closer to homes in Bell Canyon. Structure protection crews are in place. Meanwhile night-flying helicopters continue to make water drops. @KNX1070 pic.twitter.com/XylumGUl9k",,@KNX1070,#WoolseyFire,"1060733391409242112",https://twitter.com/KNXCooper/status/1060733391409242112
"VCscanner",VCscanner,2018-11-08 19:12,78,162,"#WoolseyFire: Live video from Bell Canyon https://www.pscp.tv/w/brTybzE0NjgyMjQ1fDFuQUtFeXZaQU95S0xSpP52uTLWRAHXXSaFdq58ZyworfSvVvM4G1YKsMcvfQ== …",,,#WoolseyFire,"1060731858290270208",https://twitter.com/VCscanner/status/1060731858290270208
"City of Calabasas",CityofCalabasas,2018-11-08 18:56,83,85,"1 of 2 From @LACoFDPIO #WoolseyFire is now at 1,000 acres with 0% containment. Mandatory evacuations in Bell Canyon VOLUNTARY evacuations cities of Westlake Village, Agoura Hills, Calabasas, and Hidden Hills. This is primarily for large animals, disabled, elderly, etc.",,@LACoFDPIO,#WoolseyFire,"1060727722798804992",https://twitter.com/CityofCalabasas/status/1060727722798804992
"Ventura County Fire",VCFD,2018-11-08 18:43,72,124,"7:30PM PRESS BRIEFING: VCFD to hold a press conference at Newbury Park Fire Station 35, located at 751 Mitchell Road #HillFire #WoolseyFire",,,#HillFire #WoolseyFire,"1060724530090364928",https://twitter.com/VCFD/status/1060724530090364928
